timestamp,hour,dayofweek,month,dayofyear,is_weekend,is_holiday,temperature,humidity,pressure,wind_speed,production_level,maintenance,power,tariff
2024-06-03 02:00:00,2,0,6,155,0,0,23.282880183823565,,763.5099918080246,1.4557877632637957,69.64654502048118,0,850.3996090377865,night
2023-01-22 10:00:00,10,6,1,22,1,0,14.146237966973526,52.0363230814601,761.0976878981091,1.5197536913835972,49.8252515881303,1,194.13471572192742,day
2023-07-07 03:00:00,3,4,7,188,0,0,7.708563200787599,59.54914688860772,758.610959530906,4.295108632424293,65.48663958367118,0,823.3575536678193,night
2023-01-03 17:00:00,17,1,1,3,0,0,13.291297956926543,59.51252252833296,759.161400397433,2.369023585945522,84.97906466577318,0,876.6944084094885,day
2022-03-22 15:00:00,15,1,3,81,0,0,27.967426412955984,50.51132952242837,762.2474447166746,5.828387842604783,90.2642361726166,0,751.6142552704615,day
2022-07-24 03:00:00,3,6,7,205,1,0,0.5093644553998891,67.14308341028689,758.4981981750253,3.097983405597577,38.355516204726065,0,522.3053949135281,night
2024-04-02 09:00:00,9,1,4,93,0,0,30.435967669748077,49.73284337718242,768.739607740802,1.071978228085385,83.45822833161927,0,796.2974426339232,day
2023-03-21 06:00:00,6,1,3,80,0,0,27.691427184911984,60.86098957607486,753.6588913068018,3.784452038204914,72.5425910368021,0,701.5703260387965,night
2022-06-16 07:00:00,7,3,6,167,0,0,15.081621130384503,63.63018099836215,759.0941341094472,5.845690554229753,66.27807744645192,0,650.1087531778054,night
2022-05-24 15:00:00,15,1,5,144,0,0,18.14045054591697,56.812448420107216,754.1954502246059,2.2281716730676515,84.12710161146775,0,771.81110866498,day
2023-07-04 09:00:00,9,1,7,185,0,0,12.07982843303131,70.72798820786723,763.2310959035271,4.6602468459008675,89.89768945236705,0,810.8764073893652,day
2022-02-19 09:00:00,9,5,2,50,1,0,23.529668333900407,55.21009253890755,756.2794241358449,2.6502294371545565,52.970192212643695,0,434.31425643449114,day
2024-10-04 20:00:00,20,4,10,278,0,0,-1.6216547668589527,73.67171674964422,769.1708886532135,1.366020182974304,83.8751686038729,0,1001.2133667001998,day
2023-01-09 18:00:00,18,0,1,9,0,0,15.043581101052162,68.19294666558312,759.3243088418618,1.0824255980782356,82.12742015889815,0,801.1134673328123,day
2022-05-06 21:00:00,21,4,5,126,0,0,21.497547129609575,53.484303752683005,761.6772537287743,4.308200924223138,61.12656567916136,0,847.3194981626893,day
2023-01-26 08:00:00,8,3,1,26,0,0,18.246700739054646,58.583370403648715,761.183704387767,4.269859296174613,66.6358691201414,0,580.6348450393958,day
2024-06-22 13:00:00,13,5,6,174,1,0,15.779489513521888,56.962400752805195,,3.305154526826924,65.31961078462304,0,594.2445125289137,day
2023-12-22 19:00:00,19,4,12,356,0,0,9.284057695449492,67.98309905234113,767.0110911863694,2.8508064233457824,86.86673451007387,0,977.8270963573145,day
2023-02-19 19:00:00,19,6,2,50,1,0,23.077936178468597,52.69120030770879,761.436214770196,5.1187891444918,42.92600815901491,0,611.7529685444151,day
2022-09-16 19:00:00,19,4,9,259,0,0,-5.204456876269674,78.63244036131418,760.2195272495044,4.186791651833249,91.31336484820486,0,854.0301891738507,day
2023-11-17 23:00:00,23,4,11,321,0,0,1.6140975367057941,71.90179427299249,752.251176554025,4.518837283074439,61.800270527411676,0,965.7312480411669,night
2024-02-11 04:00:00,4,6,2,42,1,0,22.525651805564205,49.39057418939467,760.6073475762148,4.898735783429437,47.029909956203255,0,620.4523665275133,night
2022-07-11 11:00:00,11,0,7,192,0,0,5.929354707297701,63.59454794823873,765.9670478212535,7.100664105259366,89.6391004937421,0,653.1975263434056,day
2023-10-11 12:00:00,12,2,10,284,0,0,-8.758316426424138,83.32390603584192,761.6582242954842,4.6361717150644255,98.59681194159789,0,798.5387506173552,day
2023-08-08 18:00:00,18,1,8,220,0,0,0.3002793267585451,79.32872698342027,768.8681847154672,5.638029217236243,83.87000527795868,1,675.3261981702176,day
2023-10-27 23:00:00,23,4,10,300,0,0,-6.498337720302596,80.01077121269026,764.067359838104,1.7680062371109337,70.63713513871356,0,980.8164266143076,night
2024-12-02 07:00:00,7,0,12,337,0,0,10.591194417876956,78.9057709839224,758.5020865567863,4.522550312085069,73.68328109715192,0,770.0151643887039,night
2024-09-16 05:00:00,5,0,9,260,0,0,-3.2472570085379235,74.90799353883496,768.5636850008585,4.743492051245019,66.36798495746613,0,741.4266458917112,night
2023-03-07 10:00:00,10,1,3,66,0,0,25.0575040866357,58.772749745826765,759.8886079339376,3.611182261642605,84.37354049440982,0,681.5885333137168,day
2023-01-16 03:00:00,3,0,1,16,0,0,16.549775918240282,63.966644317173696,767.13386453297,2.270395028895194,64.65518298307107,0,711.6595182327358,night
2024-04-26 08:00:00,8,4,4,117,0,0,28.291212051834567,58.702489883211136,759.704969289753,1.4757523484856092,80.35924577158704,0,775.5493875392407,day
2022-08-03 06:00:00,6,2,8,215,0,0,,74.13534563137227,762.5616502815652,5.280456432191451,78.97932220776335,0,645.9180985080503,night
2022-07-28 01:00:00,1,3,7,209,0,0,2.304871392391679,70.71168210618539,754.6391299841034,3.613148565549401,60.7832299243732,0,756.1207447984568,night
2022-06-08 19:00:00,19,2,6,159,0,0,17.01506337084437,62.03388843724192,760.8769365338359,1.1495225222199124,82.82958469517989,0,878.7424118649208,day
2022-04-06 11:00:00,11,2,4,96,0,0,26.945411352214283,45.37205369385075,765.061506983489,3.8407506803762526,89.4012823916639,0,653.541287218274,day
2022-02-20 16:00:00,16,6,2,51,1,0,24.61683694099272,50.683832239724794,760.0074449019967,1.6256139142331092,60.9579964632925,0,587.870871022197,day
2024-07-13 07:00:00,7,5,7,195,1,0,12.356993040164554,69.97345587021282,763.2590148255613,3.49365931771913,54.49069860148665,0,527.43298691516,night
2022-05-31 03:00:00,3,1,5,151,0,0,18.459939086821816,51.764159399601915,757.2892602414555,4.548768066954248,57.58437126030734,0,711.6822007533532,night
2024-10-30 20:00:00,20,2,10,304,0,0,2.977968637335122,79.93917824005823,761.284640469479,2.2901495788780712,84.97261376632501,0,1048.1277289514046,day
2024-06-02 18:00:00,18,6,6,154,1,0,19.789552373710187,52.97013475031131,760.6608386234246,4.268300698435652,,0,727.0924718817697,day
2023-03-23 01:00:00,1,3,3,82,0,0,23.926218679789717,50.43187183797252,757.3129135442433,3.6353263602061503,46.54351582302606,0,740.106759839772,night
2024-06-07 02:00:00,2,4,6,159,0,0,21.212669487703195,61.236092575129575,759.9515490550393,1.5208465901676549,73.08407099122994,0,888.7782591883365,night
2024-10-11 19:00:00,19,4,10,285,0,0,-1.9657290198634563,89.2003219464345,760.4731673837302,2.137392821801446,90.49918147348004,0,999.3396457405937,day
2022-03-11 03:00:00,3,4,3,70,0,0,25.997337702205215,55.46663932082159,758.0078524086813,4.489736482441143,61.45584070100869,0,657.1552019657842,night
2023-03-04 14:00:00,14,5,3,63,1,0,22.815545028297862,40.99516440749526,755.0812270547746,0.6956512894200686,57.85629199445965,0,508.86316001791977,day
2024-01-20 01:00:00,1,5,1,20,1,0,15.720169364528854,57.46977476250937,757.9667673362221,2.3661253936310835,46.220585866438235,0,796.2001592695481,night
2022-02-05 02:00:00,2,5,2,36,1,0,17.095353393319243,58.0339912015494,762.0989455317562,2.760135107705471,36.56713889474442,0,601.1412385826495,night
2022-05-05 01:00:00,1,3,5,125,0,0,21.087893851575295,62.6519113260627,761.4535010459537,2.873642052800323,58.93710360788695,0,719.5093576808334,night
2022-11-05 16:00:00,16,5,11,309,1,0,-5.622007681320144,78.05610098715509,757.9470530895278,4.19801959690605,52.09085829232521,0,559.1183975587057,day
2023-08-21 21:00:00,21,0,8,233,0,0,-3.4921814961087305,76.44393138173494,758.6022513697841,4.27504741575898,84.59125443365537,0,1032.832880975667,day
2022-03-29 03:00:00,3,1,3,88,0,0,27.414114749503074,48.67247766919756,760.9133290508154,3.4126315943786083,63.46994419210328,0,679.7871542698242,night
2024-09-12 02:00:00,2,3,9,256,0,0,-3.257331273495792,74.21211952833261,761.293582632473,7.166912580446247,72.94449476414482,0,868.0597444810754,night
2022-09-23 07:00:00,7,4,9,266,0,0,-6.565096361159868,80.93192177896307,764.2937838964839,5.0375733487434005,79.25259535468848,0,682.4798489011555,night
2022-05-08 15:00:00,15,6,5,128,1,0,22.088152095800258,,762.624660026529,0.4194412443552853,62.54457704946225,0,548.0485219382042,day
2024-03-22 21:00:00,21,4,3,82,0,0,30.048221140674727,46.48813987897046,760.9382247914525,6.678882862805851,81.81690381079181,0,1085.980154210457,day
2023-01-18 23:00:00,23,2,1,18,0,0,17.230301369993168,59.67423234972898,761.0064141725211,2.406538478976912,60.41793659519338,0,868.2784431747215,night
2022-02-02 23:00:00,23,2,2,33,0,0,18.435042081420423,58.028701463071584,756.6365122657071,5.20309379985633,58.67711812708576,0,810.7646064750783,night
2023-04-04 08:00:00,8,1,4,94,0,0,27.84593689947114,54.87865123654841,757.2112483452466,3.735284910971335,73.87602696592775,0,608.8609672525355,day
2024-12-30 23:00:00,23,0,12,365,0,0,13.926684629156405,70.8321335414322,760.6232059848778,6.432715722001628,70.47774677774281,0,966.5304522049282,night
2022-04-20 17:00:00,17,2,4,110,0,0,26.41737021900936,53.803022405569415,755.3275013800303,1.1434810503590969,84.48216481716806,0,778.8774927438379,day
2022-05-18 09:00:00,9,2,5,138,0,0,23.47591758533796,50.90249027571017,755.336628106876,3.0976602603775394,80.13800006301489,0,616.072676856077,day
2022-10-26 03:00:00,3,2,10,299,0,0,-4.086369715227896,72.13079986580662,756.7147108671028,4.895267532105732,64.34867281174252,0,694.2167302823814,night
2024-02-18 00:00:00,0,6,2,49,1,0,24.099377217343836,57.17646951218519,770.4751413326311,3.754383735866012,44.327870373594635,0,713.5939667346723,night
2023-06-21 18:00:00,18,2,6,172,0,0,14.333127909302492,60.233354502537956,767.3862601474632,0.6362988985760407,72.5375713628472,0,821.0934619437926,day
2022-08-19 01:00:00,1,4,8,231,0,0,-0.29918964716486407,79.99020852613891,760.0062696697031,4.778153716844555,65.56769833879147,0,783.5155318754797,night
2022-09-08 04:00:00,4,3,9,251,0,0,,77.22467368086532,767.6542518031285,5.5110366439256655,,0,710.1554578702401,night
2023-05-16 10:00:00,10,1,5,136,0,0,20.968822289428196,50.85154039495318,755.4671932927369,7.568405004524024,85.40545433489596,0,630.9754252397776,day
2022-06-20 20:00:00,20,0,6,171,0,0,12.305583775171032,65.29826520881959,763.1474457956602,3.641839694515623,,0,873.8190173399594,day
2022-11-27 06:00:00,6,6,11,331,1,0,0.4615061726191179,70.98546768317246,753.6288253641675,2.240628588664194,45.58512140247743,0,475.65006603811185,night
2024-11-27 15:00:00,15,2,11,332,0,0,7.08619428974716,67.90498093393083,753.4140065817643,3.9881759216140917,99.40338196320556,0,920.8116360929085,day
2024-08-08 07:00:00,7,3,8,221,0,0,4.805577375835765,70.75932249530258,757.0362185805438,7.092880199141256,84.97753877140568,0,739.4648792814576,night
2023-04-08 04:00:00,4,5,4,98,1,0,28.89403796888127,45.29116961222967,749.0738410729317,5.316760659592791,36.6132490269684,0,494.36627037781926,night
2024-09-12 03:00:00,3,3,9,256,0,0,-0.44898248907290395,78.95032442521173,762.4153846732561,4.071371919118311,80.6208973081589,0,895.5365421423605,night
2023-07-05 14:00:00,14,2,7,186,0,0,8.148381693539939,60.71432657991721,761.8890424962942,6.12576888607349,93.92921918004882,0,862.2279981654639,day
2022-01-01 14:00:00,14,5,1,1,1,1,9.819507930604555,70.78078256839198,761.4267168342632,0.20672379938705898,23.876422335846026,0,380.3569919398886,day
2022-07-19 02:00:00,2,1,7,200,0,0,6.009005306447902,61.74190870037486,759.3454838472827,1.60899870986173,59.584970863522514,0,737.1063675882648,night
2022-04-27 08:00:00,8,2,4,117,0,0,24.40825630073098,49.93377385099866,755.4046467909226,4.028530407718099,70.89091875693468,0,625.3333500109529,day
2024-01-08 20:00:00,20,0,1,8,0,0,16.74449334220212,68.58405337009943,752.8873346361875,1.503692452895426,76.8517118416743,0,1008.1963248046122,day
2023-04-09 07:00:00,7,6,4,99,1,0,26.142980430171296,56.084306244187005,765.6495671739874,4.828283869127466,49.314402817667094,0,455.66726160349333,night
2023-12-23 21:00:00,21,5,12,357,1,0,13.31374006099991,67.88748160736237,764.3589616710906,3.255846617728751,52.60126776283072,0,778.0442398945937,day
2023-06-06 21:00:00,21,1,6,157,0,0,18.98917513276929,60.771315731719525,754.4583593416111,4.309064759296066,78.80471476116638,0,880.9121628539887,day
2022-09-04 18:00:00,18,6,9,247,1,0,,88.78885233361879,762.8847772126854,4.482305947176858,52.51366077526376,0,586.4284184106768,day
2023-12-19 05:00:00,5,1,12,353,0,0,8.548392735090925,67.12098858784039,759.118253584966,1.043121998370626,80.30009566396144,0,829.6174577147328,night
2023-08-22 14:00:00,14,1,8,234,0,0,-1.5887309172662754,77.8629673194225,763.0555547825891,3.526297339127015,98.190752899509,0,908.431741566626,day
2023-02-16 17:00:00,17,3,2,47,0,0,20.96794099969596,58.39189095807882,761.2040170054782,4.945340186743601,89.0347726900823,0,788.4788273774031,day
2022-12-03 03:00:00,3,5,12,337,1,0,3.732130189095461,57.41253966846837,753.5321807283534,5.053094830459059,35.96794269108203,0,518.838786982341,night
2024-12-14 06:00:00,6,5,12,349,1,0,9.082378732791828,70.34957302578898,760.3252774167729,2.7113969324329474,54.479875327151284,0,534.1657247448679,night
2024-11-21 03:00:00,3,3,11,326,0,0,0.29172168543954324,75.17691666322274,755.5796563734707,4.9458454027631635,65.93821513571139,0,804.4250207856518,night
2024-10-05 20:00:00,20,5,10,279,1,0,-2.043856121066076,77.910112150119,757.617366608586,4.332962156155864,56.97590948811249,0,778.7587004198767,day
2022-01-05 02:00:00,2,2,1,5,0,0,13.251191464026572,65.62270445710944,757.7783605618998,3.2668119013339836,62.91236844094448,0,713.1790920494357,night
2022-04-19 14:00:00,14,1,4,109,0,0,24.8826676378286,52.66040413858989,756.8049342727809,1.591610182679886,87.51655501328936,0,736.1653750870679,day
2023-04-06 10:00:00,10,3,4,96,0,0,27.971695988926378,57.6605822574334,770.7385362776218,3.429779707724176,70.56414005906878,0,682.8146437088252,day
2024-07-28 03:00:00,3,6,7,210,1,0,,76.2490408660487,755.8188181579295,0.6102326683553043,46.99239255984909,0,638.5952019056866,night
2024-02-26 21:00:00,21,0,2,57,0,0,28.46814741836607,50.82643359440552,765.4038887041413,1.625454398286498,81.3301564200494,0,1027.6492639267042,day
2024-04-03 23:00:00,23,2,4,94,0,0,27.854939053499766,42.57180668603221,763.9557119707115,8.477723591907907,76.49984346216334,0,1027.1358641304755,night
2022-10-21 06:00:00,6,4,10,294,0,0,-5.581890777565575,82.0300447149063,768.2583966811974,6.890019171557448,63.40371349031722,0,643.6368732990312,night
2024-07-08 11:00:00,11,0,7,190,0,0,14.305650859713563,72.20166226675434,761.845342625304,3.0900981028728647,100.0,0,813.5152295485389,day
2022-01-01 05:00:00,5,5,1,1,1,1,13.890326403548723,66.76306811363237,762.7226633403461,1.9031433006486416,15.832922779760533,0,358.8135382858722,night
2024-07-08 22:00:00,22,0,7,190,0,0,10.87872670813034,66.68380529888411,768.9518996975701,9.222706062935725,68.6229474384915,0,1025.7353975566816,night
2024-06-15 02:00:00,2,5,6,167,1,0,19.52558564968782,59.34301255113111,756.87482338948,1.1213520150879464,44.31881041259049,0,744.9096060995181,night
2022-07-28 20:00:00,20,3,7,209,0,0,2.2163019127320798,69.01976822734065,762.4224014786752,7.648910169578279,70.65359444947494,0,838.205051771736,day
2024-03-05 16:00:00,16,1,3,65,0,0,27.959513292832657,45.28644452728602,755.3021479291328,6.5317758181570404,99.69620208501624,0,995.0907956025526,day
2024-04-06 09:00:00,9,5,4,97,1,0,29.375433154514234,47.67922345812576,757.7829466272211,2.4590803448754968,52.53361460488466,0,617.7788770999236,day
2022-08-14 13:00:00,13,6,8,226,1,0,-1.6634504002293882,70.81662741169526,765.1729335424675,4.58710234704286,59.51548039196123,0,469.5435760651422,day
2023-01-02 19:00:00,19,0,1,2,0,1,11.029471046687217,52.9317893102141,764.3953074194859,2.3796307114525836,35.21177680124797,0,682.9911214849168,day
2022-01-20 05:00:00,5,3,1,20,0,0,13.943764511456116,58.63005138194166,760.8782168611368,5.660849963934767,73.15261743771292,0,689.8597769050216,night
2022-01-19 08:00:00,8,2,1,19,0,0,16.455709159254177,70.72682791301719,760.312460005638,2.3911180701075025,80.6529102641313,0,669.6645468793057,day
2023-09-05 06:00:00,6,1,9,248,0,0,-2.739426235811653,87.79407053191714,749.627822381065,5.177852158345071,76.10856849311389,0,781.0931468398147,night
2024-08-13 06:00:00,6,1,8,226,0,0,2.4146495252623428,75.60790748487999,756.3025153751297,3.6378742350418656,79.77054817164337,0,781.885038212695,night
2024-04-30 07:00:00,7,1,4,121,0,0,26.941519935848383,50.356209158694504,752.900431382014,2.622180488964982,88.52290377959933,0,784.9079811692021,night
2024-01-15 09:00:00,9,0,1,15,0,0,13.68606332963051,61.98097137923097,759.8897039336559,3.347184003375651,90.01082919585521,0,814.4391289127068,day
2023-04-27 10:00:00,10,3,4,117,0,0,26.077791261711347,45.62083317998464,757.0569851228241,6.6526740590228854,77.54175719903603,0,652.7882542193822,day
2022-03-22 18:00:00,18,1,3,81,0,0,29.693115274371177,51.95069450583602,753.0632535368059,5.766404475171831,78.8046605140747,0,868.097336253663,day
2023-07-28 16:00:00,16,4,7,209,0,0,2.8800331675445907,69.62724790203067,759.9322565799334,1.847799727493205,94.74461795008924,0,929.9198423390527,day
2023-01-15 21:00:00,21,6,1,15,1,0,15.46327398368406,66.80170943901932,756.2914424916555,0.9173708562232079,50.97039711670747,0,634.1810028427057,day
2023-05-08 20:00:00,20,0,5,128,0,0,23.61016618002931,47.00108360835777,760.3881339716837,4.210187239650492,81.32721721566182,0,830.1156739350504,day
2022-07-22 22:00:00,22,4,7,203,0,0,3.790278221231828,66.102623066336,758.5027506821059,7.374491520455754,68.3201784303884,0,847.1200447000161,night
2024-12-15 16:00:00,16,6,12,350,1,0,9.129050854830458,62.41427697377281,760.131056712246,5.416723233459779,,0,688.9380661001824,day
2024-11-13 19:00:00,19,2,11,318,0,0,3.755928954871183,69.38829434180157,765.4982989631015,3.6641659508864883,89.87238341440174,0,1034.2874362227617,day
2022-11-29 07:00:00,7,1,11,333,0,0,0.7526923731643115,66.87795089526037,767.8523788015399,3.0708947749504008,69.69903989075888,0,611.8586974636271,night
2024-02-15 15:00:00,15,3,2,46,0,0,26.735650897093517,58.101472624865295,759.4039361154905,4.292615287647491,100.0,0,975.2478863780045,day
2024-02-07 14:00:00,14,2,2,38,0,0,24.0777841117448,49.280016029630815,760.7266185519034,0.3245173638229035,100.0,0,878.0778605038644,day
2024-08-22 12:00:00,12,3,8,235,0,0,-0.7054467606112569,75.23025131221789,762.0973018919808,5.033080943696485,98.25927315527812,0,815.0463886994783,day
2023-04-07 12:00:00,12,4,4,97,0,0,27.31458959653765,46.135277330813416,761.583540597923,5.2610218812208736,80.6822187204722,0,642.9680639466864,day
2022-11-18 00:00:00,0,4,11,322,0,0,-2.6292771100135495,78.46983770950133,766.7893682313598,1.5698698617266151,57.312524959007575,0,793.2859095546594,night
2024-04-24 11:00:00,11,2,4,115,0,0,27.879692641088056,57.53032429703389,753.786978201271,1.7389370291411521,96.7771894958216,0,803.6758611678957,day
2023-10-17 18:00:00,18,1,10,290,0,0,-8.481550958304513,74.51971055256341,763.8597607864916,6.5891001670956735,86.04923626747966,0,1019.547269725644,day
2023-10-31 23:00:00,23,1,10,304,0,0,-6.571895831999729,84.12902987277218,759.0967536321954,8.87013051985622,64.60411133302505,0,997.8333176138474,night
2022-07-31 05:00:00,5,6,7,212,1,0,0.6648312900763464,79.08845124592297,759.5661258074806,6.191598533080331,42.47870398064684,0,465.98523305973515,night
2023-11-18 23:00:00,23,5,11,322,1,0,-1.1751927957326307,72.10948086171913,,1.9407680403201066,46.87533927980711,0,751.7857569097032,night
2022-10-28 22:00:00,22,4,10,301,0,0,-5.193439442369542,87.73787990086242,752.505699507647,4.748331631221913,67.15833510477934,0,844.0683677616892,night
2023-09-02 09:00:00,9,5,9,245,1,0,-3.127349637069427,79.93687791394038,759.0140434822146,4.251674005617345,58.804157693754426,0,547.1075264514384,day
2024-08-16 07:00:00,7,4,8,229,0,0,3.746037451885077,79.7304799285575,753.0350311911187,5.848752431750838,79.49615612074183,0,807.600741556147,night
2022-02-06 15:00:00,15,6,2,37,1,0,18.030652852825572,53.59690158499508,764.791051298758,2.913444251830561,61.25706848563909,0,578.2259170684083,day
2024-09-21 13:00:00,13,5,9,265,1,0,-3.138988200520881,82.29858933011991,755.789443824504,4.115873742062835,68.94310581498665,0,604.4792494876594,day
2023-12-04 23:00:00,23,0,12,338,0,0,3.5864658176417654,74.21005006674122,755.9587709395308,4.560773034383826,65.21316041589026,0,1409.58990903637,night
2024-05-30 15:00:00,15,3,5,151,0,0,21.38629163733868,52.81092439498398,,5.558077341865265,98.14961889020736,0,854.5835542918574,day
2022-08-16 17:00:00,17,1,8,228,0,0,-2.780445895846427,68.33069638905424,758.5697834299303,1.9109891682452402,75.56302263852871,0,793.0424596566313,day
2022-11-09 23:00:00,23,2,11,313,0,0,-3.1629370858807677,75.58509881120584,760.9719214723466,3.4494538843407705,64.75503344121222,0,802.8048878037321,night
2022-11-16 08:00:00,8,2,11,320,0,0,-1.7183795894097535,79.28629438148637,757.9371375990371,4.35463752664023,71.34695485409904,0,563.6868071728226,day
2023-09-04 23:00:00,23,0,9,247,0,0,-6.298784776627876,81.77837691536374,754.4280868329495,5.037700266760439,64.35315771439255,0,998.9866534345463,night
2022-01-24 16:00:00,16,0,1,24,0,0,14.72139486872903,,759.6706801870178,6.7950852329074785,94.54572904218156,0,812.2260363295388,day
2024-07-11 20:00:00,20,3,7,193,0,0,10.993235764273928,71.9323703863229,761.1885049459509,1.1807791798373,86.03310072324992,0,1013.2586890940729,day
2023-10-20 11:00:00,11,4,10,293,0,0,-5.386910297163556,82.76015947367979,762.3335912226577,4.165243213591428,89.43606912651201,0,797.2116635579049,day
2024-10-21 09:00:00,9,0,10,295,0,0,-0.15195593082444336,82.49708420200237,763.44971644147,3.447235685633169,86.05344071237008,0,721.8558634860187,day
2023-09-01 06:00:00,6,4,9,244,0,0,-5.67995665679834,76.47808219359065,766.9726084695122,4.644986836524981,69.82641260928798,0,751.090996260399,night
2023-01-31 21:00:00,21,1,1,31,0,0,19.906366534700464,59.39913615289952,763.6586981909456,3.5509529339503114,72.70221956641988,0,840.7053721944708,day
2023-07-02 04:00:00,4,6,7,183,1,0,8.54315268604082,64.45647405145631,774.3774953490941,6.141396647339305,47.277454955238696,0,570.2539439700332,night
2023-03-28 11:00:00,11,1,3,87,0,0,26.60363705822272,53.9743609029155,756.5241993883958,3.474182090660575,83.08280838875734,0,650.7244155483443,day
2022-10-27 05:00:00,5,3,10,300,0,0,-6.996272819616817,84.87710396204011,760.5319120163213,4.843769804004347,61.59709829617018,0,668.9529895224747,night
2024-09-17 01:00:00,1,1,9,261,0,0,-0.8828055979369145,82.48644056772187,763.6966860003732,4.6487107520675535,67.1382448915589,0,920.1631491285866,night
2022-12-02 06:00:00,6,4,12,336,0,0,4.058431706649321,74.14974689399152,757.3551514877674,4.044951195463867,72.52129823432624,0,655.4146900111664,night
2023-07-18 00:00:00,0,1,7,199,0,0,7.214872763396928,65.12677528594294,766.8992581874029,3.4841287550724647,72.6400912628187,0,968.3978617808393,night
2024-07-04 10:00:00,10,3,7,186,0,0,10.699522785762554,63.70295398964277,755.232433323645,0.1704846865665708,91.85005100698464,0,797.1175566046738,day
2022-04-08 05:00:00,5,4,4,98,0,0,26.678338432387765,50.58192296933957,759.1402230262897,4.921383051646337,68.3321041071628,0,702.8059715702736,night
2024-12-14 10:00:00,10,5,12,349,1,0,9.764070766844831,65.76064416947341,767.2354178981826,3.628724469379102,63.815721686859156,0,499.53328406981325,day
2024-12-02 11:00:00,11,0,12,337,0,0,10.913589528338065,74.7492940979809,760.7371216320994,6.453464456094009,98.03594624307839,0,814.5667103723632,day
2023-01-14 09:00:00,9,5,1,14,1,0,14.33875949054293,63.239163154143334,752.4385696177018,3.570851971716486,56.944435515381066,0,430.3956990903461,day
2024-11-10 07:00:00,7,6,11,315,1,0,5.115251402673497,88.3565762113236,763.3730896841364,9.627713639584545,55.86439339154923,0,568.9126215458621,night
2022-04-16 05:00:00,5,5,4,106,1,0,25.585350981450492,52.66811038977019,761.0781805066796,6.276608488213155,44.93652399643623,0,510.062282534771,night
2023-02-16 12:00:00,12,3,2,47,0,0,19.165264970842422,47.276417218551664,763.7141186291843,3.4771801058446385,91.46222556930985,0,763.1561643602843,day
2023-10-21 16:00:00,16,5,10,294,1,0,-2.6066708728068737,82.94917017545315,756.3581253246673,6.316109350274127,63.08971563725269,0,697.9814237717912,day
2024-05-20 22:00:00,22,0,5,141,0,0,25.01093175638491,59.17077900408749,764.1378504008953,2.113510965583531,67.61977959888085,0,963.3472829402665,night
2024-06-11 05:00:00,5,1,6,163,0,0,17.492220539490802,,759.698098829506,7.1009702134133015,70.09678080144963,0,782.1844880670833,night
2022-09-28 09:00:00,9,2,9,271,0,0,-10.58060682832586,81.54773595577055,753.141013698207,2.4688667603887984,76.49248734061463,0,664.4948701167032,day
2024-04-06 10:00:00,10,5,4,97,1,0,31.989987658912945,39.80533072375851,764.4472875871887,6.4386482591337515,59.41087900819302,0,608.1276676729527,day
2022-07-05 14:00:00,14,1,7,186,0,0,10.42499230523476,71.5490850098528,760.1889577321758,4.501008691847752,88.90592252153158,0,732.2281337804834,day
2023-11-01 03:00:00,3,2,11,305,0,0,-3.506202084377816,74.6572269250398,751.0308346796959,3.5695341614029807,66.64575009572316,0,838.7200280622033,night
2024-11-30 01:00:00,1,5,11,335,1,0,9.147489802606415,75.3838466424549,760.6444523404651,6.089949525127025,45.66925690068363,0,780.0040664971497,night
2024-03-04 03:00:00,3,0,3,64,0,0,28.225390897208495,45.63574579170245,758.5880088796437,3.5736548180094907,64.77805379056434,0,836.448537325774,night
2023-08-06 16:00:00,16,6,8,218,1,0,-0.7759397108864738,73.77387074335523,752.9860006602087,1.9593100793790925,66.53236704958557,0,729.5786953264874,day
2023-09-04 08:00:00,8,0,9,247,0,0,-3.4284821845858544,74.25142680328189,,6.366265525870834,82.10262895510664,0,765.3962522404149,day
2022-10-08 13:00:00,13,5,10,281,1,0,-4.769990358437495,,755.1663679301358,6.226321234507834,56.42005445914867,1,226.13688402294434,day
2023-07-31 21:00:00,21,0,7,212,0,0,0.8065395674985484,79.8837474842895,758.6443785498241,3.2578713665191747,76.8967051375565,0,995.3307555264637,day
2022-06-12 04:00:00,4,6,6,163,1,0,12.619186981800476,53.0195333187674,760.6407039962154,3.81968296524997,42.15312529483461,0,499.8952160512879,night
2022-04-19 21:00:00,21,1,4,109,0,0,25.78879634227157,56.119470642944634,756.5316160522519,5.886412271269078,75.51725792968577,0,906.589155463877,day
2023-12-23 02:00:00,2,5,12,357,1,0,8.911048964865524,72.30625807534238,767.5386928955858,2.7179400023316367,38.68741809204933,0,735.3482104910208,night
2023-01-20 22:00:00,22,4,1,20,0,0,14.688098344491237,55.47337066907019,761.0490006421433,1.7332599375777082,57.396071542327775,0,821.6883396599593,night
2022-09-15 08:00:00,8,3,9,258,0,0,-3.715493583693828,71.01221855873798,761.104392491399,5.449933251525734,71.34139069374919,0,656.3061394728032,day
2023-04-25 22:00:00,22,1,4,115,0,0,25.88688032597869,47.22569080534358,763.8037165570431,1.0590552702929767,65.89875514151622,0,849.2565171400736,night
2024-09-25 11:00:00,11,2,9,269,0,0,-1.6721208481944068,80.68127811801168,760.0348864570925,4.0311210888908375,98.20853755654927,0,826.5225678162996,day
